datetime,actual,lstm,lstm_margin,hybrid,prophet
2025-12-28 14:00:00,3.09,2.7530507183074953,2.919496865272522,2.7530507183074953,2.9160133676100624
2025-12-28 14:15:00,3.1,2.7812135267257694,2.9476596736907963,2.7812135267257694,2.946722967283185
2025-12-28 14:30:00,3.2,2.814760093688965,2.981206240653992,2.814760093688965,2.9771404065740796
2025-12-28 14:45:00,3.26,2.8390979003906254,3.0055440473556523,2.8390979003906254,3.0059196346497714
2025-12-28 15:00:00,3.26,2.869056744575501,3.0355028915405278,2.869056744575501,3.083817753213726
2025-12-28 15:15:00,3.26,3.04784547328949,3.214291620254517,3.04784547328949,3.1073547959578693
2025-12-28 15:30:00,3.31,3.1035223102569582,3.269968457221985,3.1035223102569582,3.128454489051097
2025-12-28 15:45:00,3.35,3.130016555786133,3.29646270275116,3.130016555786133,3.1479242554099063
2025-12-28 16:00:00,3.36,3.1684443283081056,3.3348904752731325,3.1684443283081056,3.1722960780949454
2025-12-28 16:15:00,3.46,3.2075847530364996,3.3740309000015265,3.2075847530364996,3.191987175802937
2025-12-28 16:30:00,3.52,3.2421432209014895,3.4085893678665165,3.2421432209014895,3.2134778422845276
2025-12-28 16:45:00,3.59,3.277794857025147,3.444241003990174,3.277794857025147,3.2374663166414894
2025-12-28 17:00:00,3.58,3.296356430053711,3.462802577018738,3.296356430053711,3.247509681277661
2025-12-28 17:15:00,3.64,3.3220374584198002,3.488483605384827,3.3220374584198002,3.276258915177137
2025-12-28 17:30:00,3.61,3.329069395065308,3.495515542030335,3.329069395065308,3.305952810961315
2025-12-28 17:45:00,3.71,3.3443607044219976,3.5108068513870245,3.3443607044219976,3.334849917140917
2025-12-28 18:00:00,3.72,3.3430229187011724,3.5094690656661993,3.3430229187011724,3.3627139870278615
2025-12-28 18:15:00,3.85,3.358748831748963,3.52519497871399,3.358748831748963,3.3835330679702893
2025-12-28 18:30:00,4.07,3.342085490226746,3.5085316371917727,3.342085490226746,3.3970999585176926
2025-12-28 18:45:00,4.07,3.351691617965699,3.5181377649307257,3.351691617965699,3.401753727430943
2025-12-28 19:00:00,4.0,3.335017404556275,3.5014635515213017,3.335017404556275,3.4719480792364545
2025-12-28 19:15:00,3.96,3.3509561347961427,3.5174022817611696,3.3509561347961427,3.456561735025058
2025-12-28 19:30:00,3.88,3.3031366825103765,3.4695828294754034,3.3031366825103765,3.431696465460112
2025-12-28 19:45:00,3.71,3.276322803497315,3.4427689504623418,3.276322803497315,3.3987758597247453
2025-12-28 20:00:00,3.59,3.2420219993591313,3.408468146324158,3.2420219993591313,3.305992614019095
2025-12-28 20:15:00,3.53,3.2201991319656376,3.3866452789306645,3.2201991319656376,3.263439305372689
2025-12-28 20:30:00,3.48,3.173828630447388,3.340274777412415,3.173828630447388,3.2197488246028967
2025-12-28 20:45:00,3.49,3.1454888820648197,3.3119350290298466,3.1454888820648197,3.1771730950478885
2025-12-28 21:00:00,3.42,3.1100068473815923,3.276452994346619,3.1100068473815923,3.131862290148217
2025-12-28 21:15:00,3.42,3.192690267562867,3.3591364145278937,3.192690267562867,3.0961221517954765
2025-12-28 21:30:00,3.38,3.162013607025147,3.328459753990174,3.162013607025147,3.0646434857777387
2025-12-28 21:45:00,3.37,3.124163675308228,3.2906098222732547,3.124163675308228,3.0369658944900646
2025-12-28 22:00:00,3.32,3.0849661731719973,3.251412320137024,3.0849661731719973,3.036987060033942
2025-12-28 22:15:00,3.27,3.0487937736511235,3.2152399206161504,3.0487937736511235,3.0131611389755952
2025-12-28 22:30:00,3.27,3.0085737705230717,3.1750199174880986,3.0085737705230717,2.9887756654716426
2025-12-28 22:45:00,3.22,2.966492500305176,3.132938647270203,2.966492500305176,2.962225054814235
2025-12-28 23:00:00,3.11,2.918775515556336,3.085221662521363,2.918775515556336,2.9577622337259575
2025-12-28 23:15:00,3.12,2.87960084438324,3.046046991348267,2.87960084438324,2.9237402501143204
2025-12-28 23:30:00,3.07,2.834704570770264,3.0011507177352907,2.834704570770264,2.885663043775314
2025-12-28 23:45:00,3.01,2.793437604904175,2.959883751869202,2.793437604904175,2.844236708802161
2025-12-29 00:00:00,2.92,2.769737434387207,2.936183581352234,2.769737434387207,2.7358575668972485
2025-12-29 00:15:00,2.92,2.716919631958008,2.883365778923035,2.716919631958008,2.6920656731830093
2025-12-29 00:30:00,2.8,2.6768719482421877,2.8433180952072146,2.6768719482421877,2.649851024343322
2025-12-29 00:45:00,2.8,2.630226931571961,2.7966730785369878,2.630226931571961,2.611021448470872
2025-12-29 01:00:00,2.7,2.5962479352951053,2.7626940822601322,2.5962479352951053,2.6106911095910257
2025-12-29 01:15:00,2.66,2.56560932636261,2.732055473327637,2.56560932636261,2.582480984447053
2025-12-29 01:30:00,2.6,2.534768228530884,2.701214375495911,2.534768228530884,2.5602948111268837
2025-12-29 01:45:00,2.56,2.503382720947266,2.669828867912293,2.503382720947266,2.5436966946748703
2025-12-29 02:00:00,2.54,2.488398542404175,2.654844689369202,2.488398542404175,2.524290401377183
2025-12-29 02:15:00,2.5,2.4387295103073123,2.6051756572723392,2.4387295103073123,2.515267878099226
2025-12-29 02:30:00,2.45,2.404108800888062,2.570554947853089,2.404108800888062,2.5075615152488906
2025-12-29 02:45:00,2.47,2.383954496383667,2.550400643348694,2.383954496383667,2.4994882566792858
2025-12-29 03:00:00,2.44,2.369039626121521,2.535485773086548,2.369039626121521,2.517539594787228
2025-12-29 03:15:00,2.39,2.2874567127227787,2.4539028596878056,2.2874567127227787,2.5050656800799813
2025-12-29 03:30:00,2.39,2.2832536411285402,2.449699788093567,2.2832536411285402,2.4897090221454183
2025-12-29 03:45:00,2.38,2.2857014465332033,2.45214759349823,2.2857014465332033,2.471927837501416
2025-12-29 04:00:00,2.34,2.2820448231697084,2.4484909701347353,2.2820448231697084,2.436131979575886
2025-12-29 04:15:00,2.34,2.2914567518234255,2.4579028987884524,2.2914567518234255,2.417359544154476
2025-12-29 04:30:00,2.33,2.291273560523987,2.457719707489014,2.291273560523987,2.400864155447877
2025-12-29 04:45:00,2.34,2.2977975082397464,2.4642436552047733,2.2977975082397464,2.3886840260223856
2025-12-29 05:00:00,2.28,2.309506666660309,2.475952813625336,2.309506666660309,2.3588422174628842
2025-12-29 05:15:00,2.28,2.331239840984345,2.497685987949372,2.331239840984345,2.3605352068594043
2025-12-29 05:30:00,2.29,2.3545020103454593,2.520948157310486,2.3545020103454593,2.3708563910697107
2025-12-29 05:45:00,2.29,2.364556331634522,2.531002478599549,2.364556331634522,2.3901119885565656
2025-12-29 06:00:00,2.29,2.40503345489502,2.5714796018600468,2.40503345489502,2.431462561068673
2025-12-29 06:15:00,2.39,2.429745254516602,2.596191401481629,2.429745254516602,2.4669703827546097
2025-12-29 06:30:00,2.39,2.4866242504119875,2.6530703973770144,2.4866242504119875,2.508754051644973
2025-12-29 06:45:00,2.5,2.5110840940475465,2.6775302410125734,2.5110840940475465,2.555137087209707
2025-12-29 07:00:00,2.6,2.5460331344604494,2.7124792814254763,2.5460331344604494,2.521618023003235
2025-12-29 07:15:00,2.7,2.5835332632064825,2.7499794101715094,2.5835332632064825,2.5718926413517083
2025-12-29 07:30:00,2.81,2.6214932727813722,2.787939419746399,2.6214932727813722,2.62170081874659
2025-12-29 07:45:00,2.87,2.659888973236084,2.826335120201111,2.659888973236084,2.6697639306259235
2025-12-29 08:00:00,2.91,2.707173528671265,2.873619675636292,2.707173528671265,2.7151568578978043
2025-12-29 08:15:00,3.12,2.7292575931549075,2.8957037401199344,2.7292575931549075,2.7570483475222236
2025-12-29 08:30:00,3.12,2.759216437339783,2.92566258430481,2.759216437339783,2.7949963238671534
2025-12-29 08:45:00,3.17,2.7829109001159673,2.949357047080994,2.7829109001159673,2.828633299272824
2025-12-29 09:00:00,3.17,2.812348980903626,2.978795127868653,2.812348980903626,2.866496889058876
2025-12-29 09:15:00,3.23,2.8647715902328494,3.0312177371978763,2.8647715902328494,2.8905889450705593
2025-12-29 09:30:00,3.28,2.8954017734527593,3.061847920417786,2.8954017734527593,2.909437101047316
2025-12-29 09:45:00,3.23,2.9022581291198732,3.0687042760849,2.9022581291198732,2.9227302153756196
2025-12-29 10:00:00,3.22,2.914908657073975,3.0813548040390017,2.914908657073975,2.9550286349006125
2025-12-29 10:15:00,3.29,2.9298974561691287,3.0963436031341556,2.9298974561691287,2.956640806826383
2025-12-29 10:30:00,3.29,2.93090446472168,3.097350611686707,2.93090446472168,2.9525375621211256
2025-12-29 10:45:00,3.33,2.930732145309449,3.0971782922744757,2.930732145309449,2.9432265935351016
2025-12-29 11:00:00,3.35,2.9341459178924563,3.100592064857483,2.9341459178924563,2.96137515554691
2025-12-29 11:15:00,3.33,2.936799201965332,3.103245348930359,2.936799201965332,2.9447484581379313
2025-12-29 11:30:00,3.32,2.933585743904114,3.100031890869141,2.933585743904114,2.9267547698948913
2025-12-29 11:45:00,3.38,2.930808248519898,3.0972543954849248,2.930808248519898,2.9092673722478777
2025-12-29 12:00:00,3.33,2.9556994342803957,3.1221455812454226,2.9556994342803957,2.8998800559913
2025-12-29 12:15:00,3.23,2.928110389709473,3.0945565366745,2.928110389709473,2.889121249820994
2025-12-29 12:30:00,3.24,2.9514979934692387,3.1179441404342656,2.9514979934692387,2.8841555914386383
2025-12-29 12:45:00,3.28,2.9576408815383917,3.1240870285034186,2.9576408815383917,2.8860178272768033
2025-12-29 13:00:00,3.23,2.959857387542725,3.126303534507752,2.959857387542725,2.9590574807050016
2025-12-29 13:15:00,3.25,2.998556413650513,3.16500256061554,2.998556413650513,2.9752271553876244
2025-12-29 13:30:00,3.3,2.9976361083984377,3.1640822553634647,2.9976361083984377,2.997604872387429
2025-12-29 13:45:00,3.37,3.004261980056763,3.17070812702179,3.004261980056763,3.0248420622647645
2025-12-29 14:00:00,3.31,3.038381223678589,3.204827370643616,3.038381223678589,3.0266271395888658
2025-12-29 14:15:00,3.41,3.066220593452454,3.2326667404174807,3.066220593452454,3.058417934859704
2025-12-29 14:30:00,3.43,3.1046162939071658,3.2710624408721927,3.1046162939071658,3.0899068299401313
2025-12-29 14:45:00,3.53,3.133897275924683,3.3003434228897097,3.133897275924683,3.1197471671273975
2025-12-29 15:00:00,3.59,3.173190178871155,3.339636325836182,3.173190178871155,3.1537476174476895
2025-12-29 15:15:00,3.62,3.3051300430297856,3.4715761899948125,3.3051300430297856,3.1783232755888133
2025-12-29 15:30:00,3.62,3.3604179382324224,3.5268640851974493,3.3604179382324224,3.200449448134739
2025-12-29 15:45:00,3.64,3.380829362869263,3.54727550983429,3.380829362869263,3.2209329733151093
2025-12-29 16:00:00,3.67,3.4198985767364505,3.5863447237014774,3.4198985767364505,3.2201287253061266
2025-12-29 16:15:00,3.8,3.4577180671691896,3.6241642141342165,3.4577180671691896,3.240806413134016
2025-12-29 16:30:00,3.76,3.489294919967652,3.655741066932679,3.489294919967652,3.2632692359337643
2025-12-29 16:45:00,3.82,3.525572776794434,3.692018923759461,3.525572776794434,3.2882148766575034
2025-12-29 17:00:00,3.83,3.544644241333008,3.711090388298035,3.544644241333008,3.3049946966665757
2025-12-29 17:15:00,3.85,3.5776632499694827,3.7441093969345096,3.5776632499694827,3.334669481387503
2025-12-29 17:30:00,3.9,3.5842836856842046,3.7507298326492315,3.5842836856842046,3.3652723196940446
2025-12-29 17:45:00,3.96,3.60173415184021,3.768180298805237,3.60173415184021,3.3950612385729086
2025-12-29 18:00:00,3.97,3.6118341350555423,3.778280282020569,3.6118341350555423,3.447346933622282
2025-12-29 18:15:00,3.98,3.6248977947235113,3.791343941688538,3.6248977947235113,3.4690220416909026
2025-12-29 18:30:00,4.09,3.6186622238159183,3.785108370780945,3.6186622238159183,3.4834263238074232
2025-12-29 18:45:00,4.19,3.6319661521911626,3.7984122991561895,3.6319661521911626,3.488898367578687
2025-12-29 19:00:00,4.19,3.6214285755157474,3.7878747224807743,3.6214285755157474,3.497368471777391
2025-12-29 19:15:00,4.14,3.639055981636048,3.805502128601075,3.639055981636048,3.4827607696564327
2025-12-29 19:30:00,3.97,3.6019026660919193,3.7683488130569462,3.6019026660919193,3.4586536489922666
2025-12-29 19:45:00,3.93,3.5775126743316656,3.7439588212966926,3.5775126743316656,3.4264702635354634
2025-12-29 20:00:00,3.89,3.555353593826294,3.721799740791321,3.555353593826294,3.3615614431687066
2025-12-29 20:15:00,3.76,3.5316379308700565,3.6980840778350834,3.5316379308700565,3.3197022403520147
2025-12-29 20:30:00,3.7,3.4928214883804327,3.6592676353454596,3.4928214883804327,3.276683704923072
2025-12-29 20:45:00,3.61,3.4640832853317263,3.630529432296753,3.4640832853317263,3.2347573753337917
2025-12-29 21:00:00,3.61,3.4350947570800785,3.6015409040451054,3.4350947570800785,3.2000201535511894
2025-12-29 21:15:00,3.52,3.3571944236755376,3.5236405706405645,3.3571944236755376,3.164883223517103
2025-12-29 21:30:00,3.55,3.328517103195191,3.4949632501602177,3.328517103195191,3.13398414700116
2025-12-29 21:45:00,3.51,3.2898050308227544,3.4562511777877813,3.2898050308227544,3.106862196442823
2025-12-29 22:00:00,3.5,3.252121167182923,3.41856731414795,3.252121167182923,3.0886302175533427
2025-12-29 22:15:00,3.49,3.2140228128433233,3.38046895980835,3.2140228128433233,3.065311107471976
2025-12-29 22:30:00,3.52,3.172063035964966,3.338509182929993,3.172063035964966,3.0414075933053173
2025-12-29 22:45:00,3.39,3.1320737886428835,3.2985199356079105,3.1320737886428835,3.0153138190533677
2025-12-29 23:00:00,3.27,3.08503249168396,3.251478638648987,3.08503249168396,2.9797612595332685
2025-12-29 23:15:00,3.24,3.0457730197906496,3.2122191667556765,3.0457730197906496,2.9461451135938663
2025-12-29 23:30:00,3.17,2.999367728233338,3.165813875198365,2.999367728233338,2.9084479000271535
2025-12-29 23:45:00,3.12,2.9561484432220464,3.1225945901870733,2.9561484432220464,2.8673755034450843
2025-12-30 00:00:00,3.07,2.9382796812057497,3.1047258281707766,2.9382796812057497,2.8182011836228114
2025-12-30 00:15:00,2.98,2.876561336517334,3.043007483482361,2.876561336517334,2.7747105546802193
2025-12-30 00:30:00,2.9,2.8410741376876834,3.0075202846527103,2.8410741376876834,2.7327705835462246
2025-12-30 00:45:00,2.84,2.7955562639236455,2.9620024108886724,2.7955562639236455,2.694188953043898
2025-12-30 01:00:00,2.85,2.7590166664123537,2.9254628133773806,2.7590166664123537,2.648808663570731
2025-12-30 01:15:00,2.73,2.732886085510254,2.899332232475281,2.732886085510254,2.62079264907474
2025-12-30 01:30:00,2.7,2.699197912216187,2.865644059181214,2.699197912216187,2.5987735169977686
2025-12-30 01:45:00,2.69,2.664410047531128,2.830856194496155,2.664410047531128,2.582315293160931
2025-12-30 02:00:00,2.62,2.65080605506897,2.817252202033997,2.65080605506897,2.5784092645794603
2025-12-30 02:15:00,2.65,2.601020421981812,2.7674665689468387,2.601020421981812,2.569472165864581
2025-12-30 02:30:00,2.52,2.5683248519897464,2.7347709989547733,2.5683248519897464,2.561823941683709
2025-12-30 02:45:00,2.53,2.5412750530242922,2.707721199989319,2.5412750530242922,2.5537815237274955
2025-12-30 03:00:00,2.55,2.529034938812256,2.695481085777283,2.529034938812256,2.503645602415371
2025-12-30 03:15:00,2.47,2.336868896484375,2.503315043449402,2.336868896484375,2.4911479630746474
2025-12-30 03:30:00,2.47,2.3325958371162416,2.4990419840812685,2.3325958371162416,2.475740347012797
2025-12-30 03:45:00,2.43,2.3353587913513185,2.5018049383163454,2.3353587913513185,2.4578810259464254
2025-12-30 04:00:00,2.42,2.332937757968903,2.49938390493393,2.332937757968903,2.4163307838377284
2025-12-30 04:15:00,2.34,2.342852239608765,2.509298386573792,2.342852239608765,2.397426088129632
2025-12-30 04:30:00,2.39,2.34355565071106,2.510001797676087,2.34355565071106,2.3807715270646
2025-12-30 04:45:00,2.34,2.353508591651917,2.519954738616944,2.353508591651917,2.3684054353056716
2025-12-30 05:00:00,2.33,2.3676540040969853,2.5341001510620123,2.3676540040969853,2.3480115517896696
2025-12-30 05:15:00,2.31,2.390321617126465,2.556767764091492,2.390321617126465,2.349465431504333
2025-12-30 05:30:00,2.33,2.4173252105712892,2.583771357536316,2.4173252105712892,2.3595211815340043
2025-12-30 05:45:00,2.35,2.4276067543029787,2.5940529012680056,2.4276067543029787,2.378485208220902
2025-12-30 06:00:00,2.37,2.4736853456497196,2.6401314926147466,2.4736853456497196,2.410407517958235
2025-12-30 06:15:00,2.43,2.5015249872207646,2.6679711341857915,2.5015249872207646,2.4455721237894346
2025-12-30 06:30:00,2.45,2.5598825597763066,2.7263287067413335,2.5598825597763066,2.4869871003188875
2025-12-30 06:45:00,2.57,2.5858016824722294,2.7522478294372563,2.5858016824722294,2.53297621876731
2025-12-30 07:00:00,2.61,2.6256490516662603,2.792095198631287,2.6256490516662603,2.6314762785224928
2025-12-30 07:15:00,2.73,2.661573572158814,2.8280197191238408,2.661573572158814,2.6813073476626057
2025-12-30 07:30:00,2.79,2.701369299888611,2.867815446853638,2.701369299888611,2.7306475991206636
2025-12-30 07:45:00,2.9,2.7371772193908694,2.9036233663558964,2.7371772193908694,2.778218721398283
2025-12-30 08:00:00,2.93,2.7830478858947756,2.9494940328598025,2.7830478858947756,2.7696650174234483
2025-12-30 08:15:00,3.05,2.806473541259766,2.972919688224793,2.806473541259766,2.8110173882266145
2025-12-30 08:30:00,3.11,2.832776441574097,2.9992225885391237,2.832776441574097,2.8484032092332496
2025-12-30 08:45:00,3.2,2.8509651088714603,3.017411255836487,2.8509651088714603,2.881455363832879
2025-12-30 09:00:00,3.16,2.881237063407898,3.047683210372925,2.881237063407898,2.904843666313529
2025-12-30 09:15:00,3.16,2.8939348840713506,3.0603810310363775,2.8939348840713506,2.9283067390213438
2025-12-30 09:30:00,3.16,2.9220732307434085,3.0885193777084354,2.9220732307434085,2.9465044417464155
2025-12-30 09:45:00,3.15,2.9295982074737554,3.0960443544387823,2.9295982074737554,2.959126058012617
2025-12-30 10:00:00,3.16,2.940682640075684,3.1071287870407107,2.940682640075684,2.9454021643327275
2025-12-30 10:15:00,3.2,2.95548906326294,3.1219352102279667,2.95548906326294,2.946302075040255
2025-12-30 10:30:00,3.2,2.9563300037384037,3.1227761507034306,2.9563300037384037,2.941466875590416
2025-12-30 10:45:00,3.26,2.9568464183807377,3.1232925653457646,2.9568464183807377,2.9314047334671964
2025-12-30 11:00:00,3.3,2.960420551300049,3.126866698265076,2.960420551300049,2.9437619304572755
2025-12-30 11:15:00,3.29,2.9641240596771246,3.1305702066421515,2.9641240596771246,2.926347092367072
2025-12-30 11:30:00,3.26,2.96326626777649,3.1297124147415167,2.96326626777649,2.907547537385184
2025-12-30 11:45:00,3.2,2.9601579952239994,3.1266041421890263,2.9601579952239994,2.8892370662420412
2025-12-30 12:00:00,3.26,2.98775899887085,3.154205145835877,2.98775899887085,2.8721054931217895
2025-12-30 12:15:00,3.19,2.9598378181457523,3.126283965110779,2.9598378181457523,2.860490798723913
2025-12-30 12:30:00,3.12,2.98645980834961,3.152905955314637,2.98645980834961,2.854653663661977
2025-12-30 12:45:00,3.21,2.992586116790772,3.159032263755799,2.992586116790772,2.855629392750792
2025-12-30 13:00:00,3.17,2.9976882934570317,3.1641344404220586,2.9976882934570317,2.930397153075502
2025-12-30 13:15:00,3.23,3.035284094810486,3.201730241775513,3.035284094810486,2.945651970956152
2025-12-30 13:30:00,3.28,3.0373114299774175,3.2037575769424445,3.0373114299774175,2.9671015277565758
2025-12-30 13:45:00,3.3,3.0444662189483647,3.2109123659133916,3.0444662189483647,2.9933978455074888
2025-12-30 14:00:00,3.29,3.078943419456482,3.245389566421509,3.078943419456482,3.002389808560381
2025-12-30 14:15:00,3.39,3.1063316059112553,3.2727777528762823,3.1063316059112553,3.033216111119557
2025-12-30 14:30:00,3.45,3.1443690776824953,3.310815224647522,3.1443690776824953,3.063729618243654
2025-12-30 14:45:00,3.53,3.173930826187134,3.340376973152161,3.173930826187134,3.0925842905239183
2025-12-30 15:00:00,3.5,3.2136599636077885,3.3801061105728154,3.2136599636077885,3.1233239963305
2025-12-30 15:15:00,3.49,3.366775817871094,3.533221964836121,3.366775817871094,3.1468953129157433
2025-12-30 15:30:00,3.53,3.421713094711304,3.588159241676331,3.421713094711304,3.168008754326299
2025-12-30 15:45:00,3.61,3.4398816490173343,3.606327795982361,3.4398816490173343,3.187471797328375
2025-12-30 16:00:00,3.65,3.477083616256714,3.643529763221741,3.477083616256714,3.1728222784716884
2025-12-30 16:15:00,3.69,3.513519659042359,3.679965806007386,3.513519659042359,3.192465913316049
2025-12-30 16:30:00,3.72,3.542337226867676,3.708783373832703,3.542337226867676,3.2138888701046557
2025-12-30 16:45:00,3.76,3.57700930595398,3.7434554529190067,3.57700930595398,3.237789483801459
2025-12-30 17:00:00,3.76,3.593864808082581,3.7603109550476077,3.593864808082581,3.2542657994518756
2025-12-30 17:15:00,3.75,3.6253511524200444,3.7917972993850713,3.6253511524200444,3.2828871999126363
2025-12-30 17:30:00,3.8,3.628873100280762,3.795319247245789,3.628873100280762,3.3124334610442716
2025-12-30 17:45:00,3.84,3.6443481445312504,3.8107942914962774,3.6443481445312504,3.341163268403637
2025-12-30 18:00:00,3.92,3.65390290260315,3.820349049568177,3.65390290260315,3.367585157756385
2025-12-30 18:15:00,3.99,3.6619644069671633,3.82841055393219,3.6619644069671633,3.3881980632047513
2025-12-30 18:30:00,3.99,3.6572142076492313,3.8236603546142582,3.6572142076492313,3.4015395857400796
2025-12-30 18:45:00,4.12,3.6676080036163334,3.8340541505813603,3.6676080036163334,3.4059489711760174
2025-12-30 19:00:00,4.09,3.6545794057846073,3.821025552749634,3.6545794057846073,3.3857477593134675
2025-12-30 19:15:00,4.01,3.67310727596283,3.8395534229278567,3.67310727596283,3.3700795708330262
2025-12-30 19:30:00,3.81,3.6322395801544194,3.7986857271194463,3.6322395801544194,3.344914030873016
2025-12-30 19:45:00,3.76,3.607148895263672,3.773595042228699,3.607148895263672,3.311674944119713
2025-12-30 20:00:00,3.68,3.585156698226929,3.751602845191956,3.585156698226929,3.24069232935903
2025-12-30 20:15:00,3.62,3.559022855758667,3.725469002723694,3.559022855758667,3.19778480192858
2025-12-30 20:30:00,3.52,3.5187854576110844,3.6852316045761113,3.5187854576110844,3.1537225935100803
2025-12-30 20:45:00,3.44,3.4882990550994877,3.6547452020645146,3.4882990550994877,3.1107578793867363
2025-12-30 21:00:00,3.47,3.4600294303894046,3.6264755773544315,3.4600294303894046,3.098026312566407
2025-12-30 21:15:00,3.42,3.312255477905274,3.478701624870301,3.312255477905274,3.0618634665865514
2025-12-30 21:30:00,3.42,3.2773442173004153,3.443790364265442,3.2773442173004153,3.029945643881233
2025-12-30 21:45:00,3.33,3.2364805984497074,3.4029267454147343,3.2364805984497074,3.001812732985418
2025-12-30 22:00:00,3.3,3.193300180435181,3.3597463274002077,3.193300180435181,2.9769290480090103
2025-12-30 22:15:00,3.23,3.1522150468826298,3.3186611938476567,3.1522150468826298,2.952616372316438
2025-12-30 22:30:00,3.17,3.106901836395264,3.2733479833602908,3.106901836395264,2.927728887886815
2025-12-30 22:45:00,3.2,3.0629296731948856,3.2293758201599125,3.0629296731948856,2.900661327702558
2025-12-30 23:00:00,3.15,3.013466663360596,3.179912810325623,3.013466663360596,2.847198323438308
2025-12-30 23:15:00,3.0,2.9709706306457524,3.1374167776107793,2.9709706306457524,2.8126304958687154
2025-12-30 23:30:00,3.0,2.9230381107330325,3.0894842576980595,2.9230381107330325,2.7739935040682084
2025-12-30 23:45:00,2.93,2.8764327764511113,3.042878923416138,2.8764327764511113,2.731993788546134
2025-12-31 00:00:00,2.84,2.8566706752777105,3.0231168222427374,2.8566706752777105,2.6922712799158353
2025-12-31 00:15:00,2.82,2.792344164848328,2.9587903118133547,2.792344164848328,2.647879881165713
2025-12-31 00:30:00,2.72,2.755040273666382,2.921486420631409,2.755040273666382,2.6050532106707456
2025-12-31 00:45:00,2.67,2.705074982643128,2.871521129608155,2.705074982643128,2.5655994684282453
2025-12-31 01:00:00,2.65,2.668873500823975,2.8353196477890017,2.668873500823975,2.5768231940526984
2025-12-31 01:15:00,2.62,2.639468851089478,2.805914998054505,2.639468851089478,2.547965752062492
2025-12-31 01:30:00,2.52,2.603608746528626,2.770054893493653,2.603608746528626,2.5251212671959125
2025-12-31 01:45:00,2.43,2.5676687335968023,2.734114880561829,2.5676687335968023,2.5078542385188274
2025-12-31 02:00:00,2.38,2.5504425001144413,2.716888647079468,2.5504425001144413,2.4777850866750417
2025-12-31 02:15:00,2.38,2.495938196182251,2.662384343147278,2.495938196182251,2.4680736515912867
2025-12-31 02:30:00,2.33,2.460045747756958,2.626491894721985,2.460045747756958,2.459668987298449
2025-12-31 02:45:00,2.3,2.430490522384644,2.5969366693496707,2.430490522384644,2.450888450205625
2025-12-31 03:00:00,2.28,2.4179916572570805,2.5844378042221074,2.4179916572570805,2.3840178770487657
2025-12-31 03:15:00,2.28,2.188327660560608,2.354773807525635,2.188327660560608,2.3708199832991697
2025-12-31 03:30:00,2.22,2.1848093819618226,2.3512555289268495,2.1848093819618226,2.3547316302617367
2025-12-31 03:45:00,2.19,2.187860441207886,2.354306588172913,2.187860441207886,2.336211461794813
2025-12-31 04:00:00,2.19,2.18582603931427,2.352272186279297,2.18582603931427,2.2704731660434527
2025-12-31 04:15:00,2.13,2.1964255857467654,2.3628717327117923,2.1964255857467654,2.250948463447052
2025-12-31 04:30:00,2.12,2.1989261198043826,2.3653722667694095,2.1989261198043826,2.233694818393011
2025-12-31 04:45:00,2.13,2.2097360372543338,2.3761821842193607,2.2097360372543338,2.2207508816537187
2025-12-31 05:00:00,2.13,2.2267937564849856,2.3932399034500125,2.2267937564849856,2.185423172455437
