datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-06 03:30:00,2.19,2.037334542274475,2.203780689239502,2.037334542274475,2.1511652292535786
2026-01-06 03:45:00,2.2,2.043402142524719,2.209848289489746,2.043402142524719,2.1333059081737824
2026-01-06 04:00:00,2.15,2.0356769871711733,2.2021231341362,2.0356769871711733,2.104004837380455
2026-01-06 04:15:00,2.16,2.0437489557266235,2.2101951026916504,2.0437489557266235,2.0851001416795314
2026-01-06 04:30:00,2.1,2.0466101646423343,2.213056311607361,2.0466101646423343,2.068445580607961
2026-01-06 04:45:00,2.15,2.0512925505638124,2.2177386975288393,2.0512925505638124,2.056079488854138
2026-01-06 05:00:00,2.14,2.0653285646438597,2.2317747116088866,2.0653285646438597,2.0665791187967724
2026-01-06 05:15:00,2.11,2.0928750729560854,2.2593212199211123,2.0928750729560854,2.0680329985099313
2026-01-06 05:30:00,2.07,2.1244338512420655,2.2908799982070924,2.1244338512420655,2.0780887485392787
2026-01-06 05:45:00,2.13,2.138327035903931,2.3047731828689577,2.138327035903931,2.097052775227614
2026-01-06 06:00:00,2.12,2.188442087173462,2.354888234138489,2.188442087173462,2.1305536557489053
2026-01-06 06:15:00,2.23,2.2261474227905276,2.3925935697555545,2.2261474227905276,2.165718261575782
2026-01-06 06:30:00,2.23,2.2901048326492313,2.456550979614258,2.2901048326492313,2.2071332381091473
2026-01-06 06:45:00,2.33,2.3204214978218083,2.486867644786835,2.3204214978218083,2.2531223565584306
2026-01-06 07:00:00,2.38,2.371739115715027,2.538185262680054,2.371739115715027,2.355566031095541
2026-01-06 07:15:00,2.54,2.4098491573333742,2.576295304298401,2.4098491573333742,2.405397100239619
2026-01-06 07:30:00,2.54,2.4660502910614017,2.6324964380264286,2.4660502910614017,2.4547373516973905
2026-01-06 07:45:00,2.6,2.5118369722366336,2.6782831192016605,2.5118369722366336,2.5023084739747823
2026-01-06 08:00:00,2.69,2.5684373760223393,2.7348835229873663,2.5684373760223393,2.5707331300296747
2026-01-06 08:15:00,2.85,2.59521918296814,2.761665329933167,2.59521918296814,2.6120855008327784
2026-01-06 08:30:00,2.91,2.6352418613433843,2.8016880083084112,2.6352418613433843,2.6494713218394104
2026-01-06 08:45:00,2.86,2.6656910276412966,2.8321371746063235,2.6656910276412966,2.682523476439129
2026-01-06 09:00:00,3.01,2.701896314620972,2.868342461585999,2.701896314620972,2.7511828137171834
2026-01-06 09:15:00,3.01,2.7236713457107546,2.8901174926757816,2.7236713457107546,2.7746458864308616
2026-01-06 09:30:00,2.95,2.753906879425049,2.920353026390076,2.753906879425049,2.792843589156631
2026-01-06 09:45:00,2.94,2.7685227727890016,2.9349689197540285,2.7685227727890016,2.805465205420515
2026-01-06 10:00:00,3.01,2.780787892341614,2.947234039306641,2.780787892341614,2.8575397358441883
2026-01-06 10:15:00,3.01,2.8007253026962284,2.9671714496612553,2.8007253026962284,2.858439646551358
2026-01-06 10:30:00,3.01,2.8036313581466676,2.9700775051116945,2.8036313581466676,2.8536044471016995
2026-01-06 10:45:00,3.12,2.8028485822677616,2.9692947292327885,2.8028485822677616,2.843542304977362
2026-01-06 11:00:00,3.01,2.8095451211929325,2.9759912681579594,2.8095451211929325,2.866324799621686
2026-01-06 11:15:00,3.06,2.8102276039123537,2.9766737508773806,2.8102276039123537,2.8489099615378635
2026-01-06 11:30:00,3.01,2.8113835573196413,2.977829704284668,2.8113835573196413,2.83011040655031
2026-01-06 11:45:00,3.07,2.809188795089722,2.9756349420547488,2.809188795089722,2.811799935406927
2026-01-06 12:00:00,3.02,2.8405976772308352,3.007043824195862,2.8405976772308352,2.8421456502580873
2026-01-06 12:15:00,3.08,2.8117002010345464,2.9781463479995733,2.8117002010345464,2.830530955860254
2026-01-06 12:30:00,3.01,2.8369180870056154,3.0033642339706423,2.8369180870056154,2.824693820798593
2026-01-06 12:45:00,3.01,2.8436048412323003,3.010050988197327,2.8436048412323003,2.8256695498879245
2026-01-06 13:00:00,3.01,2.8486254787445073,3.0150716257095342,2.8486254787445073,2.865864214487286
2026-01-06 13:15:00,3.11,2.8905762863159183,3.0570224332809453,2.8905762863159183,2.8811190323687534
2026-01-06 13:30:00,3.17,2.8899864864349367,3.0564326333999636,2.8899864864349367,2.9025685891711897
2026-01-06 13:45:00,3.17,2.901660718917847,3.068106865882874,2.901660718917847,2.9288649069218295
2026-01-06 14:00:00,3.17,2.9301238632202153,3.0965700101852422,2.9301238632202153,2.9457122645967386
2026-01-06 14:15:00,3.27,2.9612576866149904,3.1277038335800174,2.9612576866149904,2.976538567159931
2026-01-06 14:30:00,3.33,3.005102920532227,3.1715490674972537,3.005102920532227,3.0070520742772344
2026-01-06 14:45:00,3.39,3.0354496192932134,3.2018957662582404,3.0354496192932134,3.0359067465598777
2026-01-06 15:00:00,3.45,3.074420442581177,3.240866589546204,3.074420442581177,3.0191878940454586
2026-01-06 15:15:00,3.47,3.1822820663452154,3.3487282133102423,3.1822820663452154,3.042759210630487
