datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-29 17:00:00,13.59,12.77873345673084,13.404179137200115,12.623898488330488,11.167712032311568
2026-01-29 17:15:00,13.68,12.87702176272869,13.502467443197965,12.721974451748693,11.263790963717504
2026-01-29 17:30:00,13.69,12.89876557946205,13.524211259931326,12.753075360125564,11.382893117935524
2026-01-29 17:45:00,13.65,12.953127597570418,13.578573278039693,12.815158394033988,11.517590489231099
2026-01-29 18:00:00,13.55,12.925714526176451,13.551160206645726,12.775572242866565,11.36351938626447
2026-01-29 18:15:00,13.64,13.030445392131805,13.65589107260108,12.883009471632189,11.496409320643709
2026-01-29 18:30:00,13.93,12.962976804375648,13.588422484844923,12.832934007356462,11.609912091321865
2026-01-29 18:45:00,14.39,12.982747383713722,13.608193064182997,12.85877790793395,11.692874149530375
2026-01-29 19:00:00,14.3,12.989562799930571,13.615008480399846,12.868439353782623,11.729301834595596
2026-01-29 19:15:00,14.31,12.954639540314673,13.580085220783948,12.836839391492319,11.728956701914191
2026-01-29 19:30:00,13.9,12.877371271252631,13.502816951721906,12.762616426967103,11.683374110211682
2026-01-29 19:45:00,13.91,12.773555212020874,13.399000892490148,12.66032736204835,11.595446067612285
2026-01-29 20:00:00,13.45,12.659966356754301,13.285412037223576,12.556904611495675,11.587633140523854
2026-01-29 20:15:00,13.09,12.658864060640333,13.284309741109608,12.541359711781261,11.436258951276859
2026-01-29 20:30:00,13.04,12.523619119524955,13.14906479999423,12.40288194923991,11.267377263679911
2026-01-29 20:45:00,12.76,12.44893961906433,13.074385299533605,12.318402221029938,11.090728698792168
2026-01-29 21:00:00,12.77,12.303763400316237,12.929209080785512,12.168354646867703,10.894867172847507
2026-01-29 21:15:00,12.42,12.014047011733053,12.639492692202328,11.890219953094807,10.725655594406522
2026-01-29 21:30:00,12.21,11.976808788776397,12.602254469245672,11.841273400815407,10.56659495899377
2026-01-29 21:45:00,11.98,11.784610230922699,12.410055911391973,11.653280921614764,10.418159660130403
2026-01-29 22:00:00,11.92,11.608956019878388,12.234401700347663,11.461846051701386,10.078311405633436
2026-01-29 22:15:00,11.6,11.445895435810089,12.071341116279363,11.301464100262946,9.94312136398481
2026-01-29 22:30:00,11.38,11.261565772294999,11.887011452764273,11.121848586837032,9.807841323239385
2026-01-29 22:45:00,11.15,11.09488841176033,11.720334092229605,10.957734684960634,9.667836147042356
2026-01-29 23:00:00,10.86,10.90378224492073,11.529227925390005,10.770356817369429,9.515522056875502
2026-01-29 23:15:00,10.58,10.769552576541901,11.394998257011176,10.633805871931015,9.357140046725064
2026-01-29 23:30:00,10.57,10.52287738442421,11.148323064893484,10.394681736663431,9.189031824899754
2026-01-29 23:45:00,10.35,10.364386588931083,10.989832269400358,10.234573164331028,9.013708441943134
2026-01-30 00:00:00,10.1,10.15478689312935,10.780232573598624,10.019815903808091,8.750445498429801
2026-01-30 00:15:00,9.63,10.024309135079385,10.64975481554866,9.884991621952473,8.574743182613576
2026-01-30 00:30:00,9.67,9.798206481635571,10.423652162104846,9.664529898882122,8.407333082791169
2026-01-30 00:45:00,9.4,9.622237783670425,10.2476834641397,9.4906815459135,8.253426075746717
2026-01-30 01:00:00,9.1,9.50511634528637,10.130562025755644,9.374583372715536,8.14695147092155
2026-01-30 01:15:00,9.05,9.284827985465526,9.9102736659348,9.164219709064337,8.029927240162332
2026-01-30 01:30:00,8.83,9.13233083665371,9.757776517122984,9.017004222760741,7.932384547344579
2026-01-30 01:45:00,8.78,8.957524219155312,9.582969899624587,8.851309432402738,7.852384347869426
2026-01-30 02:00:00,8.5,8.864794089198112,9.490239769667387,8.750774486365389,7.67844694252298
2026-01-30 02:15:00,8.45,8.720258871912957,9.345704552382232,8.614735040775873,7.622308231272938
2026-01-30 02:30:00,8.3,8.578188609480858,9.203634289950132,8.481442737395096,7.571570567932984
2026-01-30 02:45:00,8.3,8.448505381941796,9.073951062411071,8.35951430507733,7.522574160513187
2026-01-30 03:00:00,8.02,8.32594958126545,8.951395261734724,8.2386758566469,7.41788700598331
2026-01-30 03:15:00,8.01,7.3668575099110605,7.992303190380335,7.366892817043774,7.36722487232165
